Hourly Integrated Real-Time LMP values for 200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The following values are weighted-average real-time LMPs used in PJM billing calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zone LMPs are load-weighted and were subject to change prior to the fifth PJM business day of the following month.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start of LMP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Name,Voltage,Equipment,Zone,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400
20040101,MIDDLETOWN,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.06,20.16,18.48,18.24,19.28,17.88,15.67,14.57
20040101,MONT ALTO - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.298,21.278,18.48,18.24,19.936,17.88,15.67,14.57
20040101,MONTVILLE,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,-1.31,6.29,18.48,18.24,11.09,17.88,15.67,14.57
20040101,MOTIVA,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.41,20.47,18.48,18.24,19.46,17.88,15.67,14.57
20040101,MUDDY RUN,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.42,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,NAAMANS,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.33,20.4,18.48,18.24,19.42,17.88,15.67,14.57
20040101,NEWARK BAY,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,36.25,40.17,18.48,18.24,31.09,17.88,15.67,14.57
20040101,NEWCHURCH CT1-2,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.43,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,NEWMARTINSVILLE-AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,16.21,22.1,18.48,18.24,20.42,17.88,15.67,14.57
20040101,NLEBNON,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,13.52,19.67,18.48,18.24,18.98,17.88,15.67,14.57
20040101,OCCIDENTAL,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.41,20.47,18.48,18.24,19.46,17.88,15.67,14.57
20040101,ONTELAUNEE,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.14,18.48,18.24,18.67,17.88,15.67,14.57
20040101,PENNTECH,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,16.89,22.71,18.48,18.24,20.78,17.88,15.67,14.57
20040101,PEPCO DC,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.17862,21.1688,18.48,18.24,19.86718,17.88,15.67,14.57
20040101,PEPCO MD,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.17086,21.16074,18.48,18.24,19.86194,17.88,15.67,14.57
20040101,PEPCO SMECO,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.17588,21.16918,18.48,18.24,19.87096,17.88,15.67,14.57
20040101,PHILIPPI - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.91,21.83,18.48,18.24,20.26,17.88,15.67,14.57
20040101,POTTSTOWN NUG,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.14,20.23,18.48,18.24,19.32,17.88,15.67,14.57
20040101,PPL_ALLUGI,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.810927,19.025586,18.48,18.24,18.603253,17.88,15.67,14.57
